,open,close,high,low,volume,money
2020-08-10,4320.0,4302.0,4358.0,4291.0,834.0,36105150.0
2020-08-11,4309.0,4332.0,4332.0,4296.0,2008.0,86900030.0
2020-08-12,4340.0,4298.0,4348.0,4294.0,591.0,25460700.0
2020-08-13,4295.0,4290.0,4315.0,4280.0,1012.0,43496340.0
2020-08-14,4290.0,4328.0,4349.0,4286.0,1075.0,46447660.0
2020-08-17,4321.0,4362.0,4369.0,4318.0,790.0,34333950.0
2020-08-18,4368.0,4358.0,4379.0,4336.0,834.0,36294820.0
2020-08-19,4355.0,4503.0,4503.0,4355.0,2480.0,110454620.0
2020-08-20,4501.0,4531.0,4578.0,4472.0,1325.0,59917220.0
2020-08-21,4541.0,4515.0,4566.0,4498.0,2263.0,102574060.0
2020-08-24,4522.0,4463.0,4564.0,4463.0,2506.0,112777950.0
2020-08-25,4469.0,4424.0,4478.0,4420.0,1051.0,46841590.0
2020-08-26,4426.0,4429.0,4450.0,4410.0,965.0,42744490.0
2020-08-27,4439.0,4427.0,4490.0,4427.0,1831.0,81653120.0
2020-08-28,4439.0,4445.0,4459.0,4421.0,864.0,38329570.0
2020-08-31,4454.0,4472.0,4490.0,4435.0,1103.0,49209440.0
2020-09-01,4476.0,4495.0,4550.0,4453.0,1312.0,58901010.0
2020-09-02,4491.0,4464.0,4505.0,4443.0,875.0,39122410.0
2020-09-03,4473.0,4460.0,4495.0,4450.0,1252.0,55965080.0
2020-09-04,4471.0,4588.0,4588.0,4466.0,2715.0,123111720.0
2020-09-07,4584.0,4512.0,4590.0,4496.0,5094.0,230882000.0
2020-09-08,4512.0,4516.0,4541.0,4499.0,3583.0,161798880.0
2020-09-09,4508.0,4524.0,4546.0,4495.0,4767.0,215313550.0
2020-09-10,4542.0,4502.0,4551.0,4499.0,3515.0,158780060.0
2020-09-11,4500.0,4509.0,4519.0,4460.0,8521.0,382858780.0
2020-09-14,4512.0,4552.0,4573.0,4511.0,6969.0,316931610.0
2020-09-15,4552.0,4640.0,4640.0,4552.0,10963.0,504592690.0
2020-09-16,4640.0,4588.0,4650.0,4566.0,5134.0,236125730.0
2020-09-17,4599.0,4621.0,4659.0,4591.0,8566.0,396602870.0
2020-09-18,4622.0,4682.0,4707.0,4609.0,10708.0,499024670.0
2020-09-21,4682.0,4662.0,4704.0,4652.0,8756.0,409050530.0
2020-09-22,4650.0,4610.0,4669.0,4597.0,12051.0,557222210.0
2020-09-23,4616.0,4555.0,4634.0,4550.0,5049.0,231701170.0
2020-09-24,4545.0,4599.0,4635.0,4545.0,8434.0,387908610.0
2020-09-25,4600.0,4612.0,4615.0,4585.0,4785.0,220120600.0
2020-09-28,4588.0,4594.0,4615.0,4573.0,4207.0,193288140.0
2020-09-29,4605.0,4481.0,4605.0,4458.0,10687.0,481698610.0
2020-09-30,4491.0,4461.0,4498.0,4452.0,6528.0,292088130.0
2020-10-09,4566.0,4604.0,4615.0,4507.0,7202.0,329559010.0
2020-10-12,4598.0,4647.0,4680.0,4582.0,8775.0,406506860.0
2020-10-13,4642.0,4620.0,4663.0,4594.0,7056.0,326134370.0
2020-10-14,4615.0,4639.0,4640.0,4599.0,5675.0,262178800.0
2020-10-15,4638.0,4648.0,4666.0,4620.0,7741.0,359541090.0
2020-10-16,4648.0,4752.0,4793.0,4608.0,20432.0,964050400.0
2020-10-19,4765.0,4855.0,4940.0,4711.0,17933.0,865996340.0
2020-10-20,4857.0,4927.0,4964.0,4820.0,18437.0,904866090.0
2020-10-21,4928.0,4840.0,4932.0,4772.0,19761.0,962082210.0
2020-10-22,4804.0,4832.0,4846.0,4761.0,15609.0,750555170.0
2020-10-23,4833.0,4805.0,4860.0,4800.0,14631.0,705093310.0
2020-10-26,4815.0,4898.0,4910.0,4802.0,11088.0,539934450.0
2020-10-27,4900.0,4927.0,4933.0,4890.0,12200.0,599915050.0
2020-10-28,4928.0,5001.0,5005.0,4909.0,16641.0,823443200.0
2020-10-29,4986.0,5029.0,5032.0,4956.0,12941.0,647307490.0
2020-10-30,5010.0,5105.0,5180.0,5007.0,20366.0,1039514600.0
2020-11-02,5110.0,5158.0,5218.0,5040.0,17950.0,923376690.0
2020-11-03,5153.0,5154.0,5171.0,5110.0,11414.0,586442440.0
2020-11-04,5156.0,5189.0,5209.0,5137.0,11807.0,610679530.0
2020-11-05,5183.0,5219.0,5240.0,5164.0,14475.0,752706240.0
2020-11-06,5215.0,5208.0,5253.0,5157.0,19242.0,1001445520.0
2020-11-09,5208.0,5160.0,5238.0,5143.0,23759.0,1234918460.0
2020-11-10,5181.0,5220.0,5244.0,5171.0,18960.0,988465380.0
2020-11-11,5215.0,5280.0,5287.0,5215.0,15497.0,814733010.0
2020-11-12,5277.0,5300.0,5321.0,5265.0,15147.0,801627510.0
2020-11-13,5309.0,5308.0,5327.0,5265.0,16704.0,884030060.0
2020-11-16,5315.0,5335.0,5348.0,5299.0,15202.0,809233560.0
2020-11-17,5335.0,5384.0,5394.0,5328.0,18680.0,1000979320.0
2020-11-18,5374.0,5380.0,5400.0,5347.0,26559.0,1427894290.0
2020-11-19,5325.0,5307.0,5389.0,5300.0,31018.0,1658161230.0
2020-11-20,5298.0,5292.0,5312.0,5260.0,26781.0,1416078540.0
2020-11-23,5287.0,5357.0,5385.0,5287.0,31940.0,1711208800.0
2020-11-24,5362.0,5364.0,5374.0,5311.0,25137.0,1345989440.0
2020-11-25,5350.0,5380.0,5394.0,5341.0,24187.0,1299125600.0
2020-11-26,5374.0,5399.0,5400.0,5362.0,17904.0,963961330.0
2020-11-27,5395.0,5471.0,5486.0,5382.0,35501.0,1932999890.0
2020-11-30,5471.0,5538.0,5562.0,5460.0,37747.0,2082177670.0
2020-12-01,5542.0,5522.0,5580.0,5456.0,38529.0,2124817230.0
2020-12-02,5526.0,5558.0,5570.0,5522.0,29548.0,1637045620.0
2020-12-03,5530.0,5489.0,5543.0,5466.0,37882.0,2083794940.0
2020-12-04,5070.0,5386.0,5510.0,5070.0,50654.0,2746886840.0
2020-12-07,5414.0,5431.0,5457.0,5372.0,37309.0,2024897170.0
2020-12-08,5428.0,5405.0,5434.0,5392.0,34936.0,1891797200.0
2020-12-09,5394.0,5386.0,5462.0,5348.0,68965.0,3728889420.0
2020-12-10,5386.0,5448.0,5466.0,5376.0,48040.0,2609951480.0
2020-12-11,5454.0,5496.0,5540.0,5420.0,63030.0,3452033650.0
2020-12-14,5500.0,5292.0,5501.0,5274.0,94163.0,5029864730.0
2020-12-15,5295.0,5249.0,5320.0,5201.0,103815.0,5467160820.0
2020-12-16,5242.0,5230.0,5277.0,5210.0,73537.0,3852033190.0
2020-12-17,5229.0,5289.0,5324.0,5215.0,101368.0,5356769570.0
2020-12-18,5275.0,5322.0,5350.0,5270.0,111189.0,5908447020.0
2020-12-21,5322.0,5505.0,5578.0,5282.0,185366.0,10116979430.0
2020-12-22,5500.0,5599.0,5647.0,5478.0,230125.0,12823459880.0
2020-12-23,5638.0,5587.0,5638.0,5537.0,198252.0,11058654870.0
2020-12-24,5620.0,5690.0,5710.0,5575.0,219786.0,12397457490.0
2020-12-25,5700.0,5696.0,5704.0,5629.0,139027.0,7886254850.0
2020-12-28,5696.0,5680.0,5753.0,5600.0,219606.0,12509344870.0
2020-12-29,5690.0,5671.0,5698.0,5643.0,183842.0,10429846910.0
2020-12-30,5678.0,5742.0,5808.0,5661.0,263849.0,15138602790.0
2020-12-31,5732.0,5774.0,5818.0,5728.0,174365.0,10065253400.0
2021-01-04,5800.0,5741.0,5841.0,5713.0,119935.0,6908134750.0
2021-01-05,5723.0,5781.0,5798.0,5655.0,182386.0,10452190810.0
2021-01-06,5790.0,5846.0,5850.0,5755.0,172443.0,10010581720.0
2021-01-07,5848.0,5832.0,5873.0,5805.0,107238.0,6257605830.0
2021-01-08,5832.0,5841.0,5896.0,5815.0,138818.0,8117954940.0
2021-01-11,5853.0,5954.0,5987.0,5827.0,196966.0,11666482840.0
2021-01-12,5954.0,5861.0,5964.0,5829.0,157950.0,9281622560.0
2021-01-13,5871.0,5840.0,5985.0,5809.0,173902.0,10233957070.0
2021-01-14,5850.0,5655.0,5859.0,5632.0,257711.0,14712077660.0
2021-01-15,5648.0,5691.0,5800.0,5648.0,138090.0,7869322010.0
2021-01-18,5691.0,5769.0,5783.0,5636.0,165584.0,9484489170.0
2021-01-19,5770.0,5802.0,5836.0,5763.0,153753.0,8918919040.0
2021-01-20,5802.0,5672.0,5817.0,5617.0,211502.0,12076140410.0
2021-01-21,5653.0,5808.0,5815.0,5650.0,198094.0,11385814330.0
2021-01-22,5815.0,5749.0,5819.0,5713.0,161408.0,9302332230.0
2021-01-25,5743.0,5600.0,5745.0,5582.0,209208.0,11834320290.0
2021-01-26,5600.0,5639.0,5708.0,5596.0,131206.0,7406783740.0
2021-01-27,5656.0,5658.0,5699.0,5640.0,129978.0,7360970100.0
2021-01-28,5677.0,5673.0,5726.0,5583.0,197761.0,11196430540.0
2021-01-29,5692.0,5717.0,5731.0,5606.0,190225.0,10781218780.0
2021-02-01,5711.0,5629.0,5751.0,5617.0,186877.0,10615841570.0
2021-02-02,5629.0,5556.0,5646.0,5550.0,165068.0,9242906810.0
2021-02-03,5550.0,5584.0,5596.0,5457.0,218109.0,12051695160.0
2021-02-04,5584.0,5643.0,5646.0,5550.0,165586.0,9257170470.0
2021-02-05,5643.0,5800.0,5802.0,5638.0,195169.0,11180060750.0
2021-02-08,5800.0,5783.0,5803.0,5750.0,121745.0,7038518840.0
2021-02-09,5800.0,5879.0,5906.0,5750.0,165201.0,9654888860.0
2021-02-10,5873.0,5829.0,5879.0,5800.0,109808.0,6411548090.0
2021-02-18,5806.0,5890.0,5939.0,5802.0,101699.0,5965353970.0
2021-02-19,5889.0,5930.0,5932.0,5836.0,112370.0,6623373530.0
2021-02-22,5940.0,5878.0,5966.0,5816.0,159786.0,9417221230.0
2021-02-23,5856.0,5937.0,5999.0,5854.0,189502.0,11208379270.0
2021-02-24,5937.0,5985.0,6021.0,5925.0,154646.0,9242982860.0
2021-02-25,5985.0,5989.0,6028.0,5950.0,122040.0,7306021680.0
2021-02-26,5994.0,5873.0,6019.0,5852.0,192665.0,11393261400.0
2021-03-01,5873.0,6038.0,6058.0,5863.0,190162.0,11393236200.0
2021-03-02,6038.0,6084.0,6096.0,5984.0,191163.0,11553201380.0
2021-03-03,6084.0,6249.0,6281.0,6084.0,253685.0,15744787230.0
2021-03-04,6249.0,6269.0,6316.0,6207.0,190075.0,11890755930.0
2021-03-05,6279.0,6293.0,6335.0,6236.0,204626.0,12861950050.0
2021-03-08,6300.0,6200.0,6375.0,6155.0,293458.0,18357375450.0
2021-03-09,6200.0,6141.0,6210.0,6102.0,155802.0,9595618790.0
2021-03-10,6141.0,6138.0,6203.0,6070.0,164662.0,10115986750.0
2021-03-11,6130.0,6130.0,6175.0,6034.0,184107.0,11232232830.0
2021-03-12,6133.0,6122.0,6155.0,6042.0,144397.0,8820824140.0
2021-03-15,6108.0,5956.0,6122.0,5916.0,205296.0,12316867340.0
2021-03-16,5946.0,5882.0,6001.0,5872.0,146297.0,8658247570.0
2021-03-17,5882.0,5831.0,5911.0,5805.0,145291.0,8486856400.0
2021-03-18,5817.0,5666.0,5821.0,5646.0,198810.0,11384047250.0
2021-03-19,5654.0,5683.0,5772.0,5618.0,229989.0,13125149020.0
2021-03-22,5686.0,5696.0,5758.0,5665.0,105677.0,6035373160.0
2021-03-23,5696.0,5787.0,5814.0,5646.0,155646.0,8951448200.0
2021-03-24,5770.0,5876.0,5896.0,5760.0,166727.0,9739020930.0
2021-03-25,5886.0,5802.0,5896.0,5783.0,156104.0,9099755010.0
2021-03-26,5802.0,5640.0,5805.0,5535.0,273022.0,15463105240.0
2021-03-29,5640.0,5671.0,5688.0,5595.0,125284.0,7065639810.0
2021-03-30,5669.0,5706.0,5718.0,5623.0,152420.0,8662100030.0
2021-03-31,5706.0,5732.0,5775.0,5625.0,213464.0,12176957220.0
2021-04-01,5741.0,5780.0,6000.0,5730.0,224335.0,13053823940.0
2021-04-02,5745.0,5766.0,5803.0,5733.0,118784.0,6847765930.0
2021-04-06,5746.0,5632.0,5793.0,5596.0,147851.0,8352932690.0
2021-04-07,5697.0,5628.0,5699.0,5610.0,96508.0,5443299220.0
2021-04-08,5628.0,5619.0,5655.0,5564.0,149269.0,8382902150.0
2021-04-09,5589.0,5560.0,5623.0,5523.0,140060.0,7820133290.0
2021-04-12,5560.0,5579.0,5600.0,5436.0,213655.0,11812836330.0
2021-04-13,5579.0,5763.0,5770.0,5505.0,234905.0,13273936280.0
2021-04-14,5768.0,5833.0,5840.0,5705.0,137582.0,7937553880.0
2021-04-15,5828.0,5866.0,5875.0,5795.0,112641.0,6575345610.0
2021-04-16,5880.0,5893.0,5922.0,5830.0,118106.0,6945312970.0
2021-04-19,5893.0,5801.0,5929.0,5744.0,147583.0,8578603950.0
2021-04-20,5795.0,5736.0,5874.0,5678.0,127754.0,7376210000.0
2021-04-21,5735.0,5712.0,5832.0,5691.0,83305.0,4793281970.0
2021-04-22,5765.0,5861.0,5890.0,5692.0,67953.0,3941573980.0
2021-04-23,5844.0,5906.0,5943.0,5832.0,25557.0,1507149450.0
2021-04-26,5912.0,5878.0,6025.0,5862.0,16845.0,998854180.0
2021-04-27,5884.0,5844.0,5913.0,5824.0,5527.0,324409280.0
2021-04-28,5850.0,5852.0,5869.0,5778.0,2814.0,163998390.0
2021-04-29,5860.0,5828.0,5890.0,5791.0,4049.0,236455390.0
2021-04-30,5800.0,5755.0,5848.0,5738.0,6365.0,367429570.0
2021-05-06,5851.0,5980.0,5980.0,5791.0,1803.0,106524000.0
2021-05-07,5980.0,6042.0,6042.0,5980.0,504.0,30252480.0
2021-05-10,6100.0,6111.0,6179.0,6010.0,733.0,44457450.0
2021-05-11,6111.0,6100.0,6111.0,6086.0,111.0,6769360.0
2021-05-12,6150.0,6150.0,6150.0,6150.0,57.0,3505500.0
2021-05-13,6241.0,6152.0,6241.0,6152.0,94.0,5801620.0
2021-05-14,6111.0,6135.0,6174.0,6100.0,41.0,2514850.0
2021-05-17,6135.0,6133.0,6135.0,6135.0,0.0,0.0
2021-05-18,6133.0,6133.0,6133.0,6133.0,8.0,490640.0
2021-05-19,6133.0,5977.0,6133.0,6133.0,0.0,0.0
2021-05-20,,,,,,
2021-05-21,,,,,,
2021-05-24,,,,,,
2021-05-25,,,,,,
2021-05-26,,,,,,
2021-05-27,,,,,,
2021-05-28,,,,,,
2021-05-31,,,,,,
2021-06-01,,,,,,
2021-06-02,,,,,,
2021-06-03,,,,,,
2021-06-04,,,,,,
2021-06-07,,,,,,
2021-06-08,,,,,,
2021-06-09,,,,,,
2021-06-10,,,,,,
2021-06-11,,,,,,
2021-06-15,,,,,,
2021-06-16,,,,,,
2021-06-17,,,,,,
2021-06-18,,,,,,
2021-06-21,,,,,,
2021-06-22,,,,,,
2021-06-23,,,,,,
2021-06-24,,,,,,
2021-06-25,,,,,,
2021-06-28,,,,,,
2021-06-29,,,,,,
2021-06-30,,,,,,
2021-07-01,,,,,,
2021-07-02,,,,,,
2021-07-05,,,,,,
2021-07-06,,,,,,
2021-07-07,,,,,,
2021-07-08,,,,,,
2021-07-09,,,,,,
2021-07-12,,,,,,
2021-07-13,,,,,,
2021-07-14,,,,,,
2021-07-15,,,,,,
2021-07-16,,,,,,
2021-07-19,,,,,,
2021-07-20,,,,,,
2021-07-21,,,,,,
2021-07-22,,,,,,
2021-07-23,,,,,,
2021-07-26,,,,,,
2021-07-27,,,,,,
2021-07-28,,,,,,
2021-07-29,,,,,,
2021-07-30,,,,,,
2021-08-02,,,,,,
2021-08-03,,,,,,
2021-08-04,,,,,,
2021-08-05,,,,,,
2021-08-06,,,,,,
2021-08-09,,,,,,
2021-08-10,,,,,,
2021-08-11,,,,,,
2021-08-12,,,,,,
2021-08-13,,,,,,
2021-08-16,,,,,,
2021-08-17,,,,,,
2021-08-18,,,,,,
2021-08-19,,,,,,
2021-08-20,,,,,,
2021-08-23,,,,,,
2021-08-24,,,,,,
2021-08-25,,,,,,
2021-08-26,,,,,,
2021-08-27,,,,,,
2021-08-30,,,,,,
2021-08-31,,,,,,
2021-09-01,,,,,,
2021-09-02,,,,,,
2021-09-03,,,,,,
2021-09-06,,,,,,
2021-09-07,,,,,,
2021-09-08,,,,,,
2021-09-09,,,,,,
2021-09-10,,,,,,
2021-09-13,,,,,,
2021-09-14,,,,,,
2021-09-15,,,,,,
2021-09-16,,,,,,
2021-09-17,,,,,,
2021-09-22,,,,,,
2021-09-23,,,,,,
2021-09-24,,,,,,
2021-09-27,,,,,,
2021-09-28,,,,,,
2021-09-29,,,,,,
2021-09-30,,,,,,
2021-10-08,,,,,,
2021-10-11,,,,,,
2021-10-12,,,,,,
2021-10-13,,,,,,
2021-10-14,,,,,,
2021-10-15,,,,,,
2021-10-18,,,,,,
2021-10-19,,,,,,
2021-10-20,,,,,,
2021-10-21,,,,,,
2021-10-22,,,,,,
2021-10-25,,,,,,
2021-10-26,,,,,,
2021-10-27,,,,,,
2021-10-28,,,,,,
2021-10-29,,,,,,
2021-11-01,,,,,,
2021-11-02,,,,,,
2021-11-03,,,,,,
2021-11-04,,,,,,
2021-11-05,,,,,,
2021-11-08,,,,,,
2021-11-09,,,,,,
2021-11-10,,,,,,
2021-11-11,,,,,,
2021-11-12,,,,,,
2021-11-15,,,,,,
2021-11-16,,,,,,
2021-11-17,,,,,,
2021-11-18,,,,,,
2021-11-19,,,,,,
2021-11-22,,,,,,
2021-11-23,,,,,,
2021-11-24,,,,,,
2021-11-25,,,,,,
2021-11-26,,,,,,
2021-11-29,,,,,,
2021-11-30,,,,,,
2021-12-01,,,,,,
2021-12-02,,,,,,
2021-12-03,,,,,,
2021-12-06,,,,,,
2021-12-07,,,,,,
2021-12-08,,,,,,
2021-12-09,,,,,,
2021-12-10,,,,,,
2021-12-13,,,,,,
2021-12-14,,,,,,
2021-12-15,,,,,,
2021-12-16,,,,,,
2021-12-17,,,,,,
2021-12-20,,,,,,
2021-12-21,,,,,,
2021-12-22,,,,,,
2021-12-23,,,,,,
2021-12-24,,,,,,
2021-12-27,,,,,,
2021-12-28,,,,,,
2021-12-29,,,,,,
2021-12-30,,,,,,
2021-12-31,,,,,,
2022-01-04,,,,,,
2022-01-05,,,,,,
2022-01-06,,,,,,
2022-01-07,,,,,,
2022-01-10,,,,,,
2022-01-11,,,,,,
2022-01-12,,,,,,
2022-01-13,,,,,,
2022-01-14,,,,,,
2022-01-17,,,,,,
2022-01-18,,,,,,
2022-01-19,,,,,,
2022-01-20,,,,,,
2022-01-21,,,,,,
2022-01-24,,,,,,
2022-01-25,,,,,,
2022-01-26,,,,,,
2022-01-27,,,,,,
2022-01-28,,,,,,
2022-02-07,,,,,,
2022-02-08,,,,,,
2022-02-09,,,,,,
2022-02-10,,,,,,
2022-02-11,,,,,,
2022-02-14,,,,,,
2022-02-15,,,,,,
2022-02-16,,,,,,
2022-02-17,,,,,,
2022-02-18,,,,,,
2022-02-21,,,,,,
2022-02-22,,,,,,
2022-02-23,,,,,,
2022-02-24,,,,,,
2022-02-25,,,,,,
2022-02-28,,,,,,
2022-03-01,,,,,,
2022-03-02,,,,,,
2022-03-03,,,,,,
2022-03-04,,,,,,
2022-03-07,,,,,,
2022-03-08,,,,,,
2022-03-09,,,,,,
2022-03-10,,,,,,
2022-03-11,,,,,,
2022-03-14,,,,,,
2022-03-15,,,,,,
2022-03-16,,,,,,
2022-03-17,,,,,,
2022-03-18,,,,,,
2022-03-21,,,,,,
2022-03-22,,,,,,
2022-03-23,,,,,,
2022-03-24,,,,,,
2022-03-25,,,,,,
2022-03-28,,,,,,
2022-03-29,,,,,,
2022-03-30,,,,,,
2022-03-31,,,,,,
2022-04-01,,,,,,
2022-04-06,,,,,,
2022-04-07,,,,,,
2022-04-08,,,,,,
2022-04-11,,,,,,
2022-04-12,,,,,,
2022-04-13,,,,,,
2022-04-14,,,,,,
2022-04-15,,,,,,
2022-04-18,,,,,,
2022-04-19,,,,,,
2022-04-20,,,,,,
2022-04-21,,,,,,
2022-04-22,,,,,,
2022-04-25,,,,,,
2022-04-26,,,,,,
2022-04-27,,,,,,
2022-04-28,,,,,,
2022-04-29,,,,,,
2022-05-05,,,,,,
2022-05-06,,,,,,
2022-05-09,,,,,,
2022-05-10,,,,,,
2022-05-11,,,,,,
2022-05-12,,,,,,
2022-05-13,,,,,,
2022-05-16,,,,,,
2022-05-17,,,,,,
2022-05-18,,,,,,
2022-05-19,,,,,,
2022-05-20,,,,,,
2022-05-23,,,,,,
2022-05-24,,,,,,
2022-05-25,,,,,,
2022-05-26,,,,,,
2022-05-27,,,,,,
2022-05-30,,,,,,
2022-05-31,,,,,,
2022-06-01,,,,,,
2022-06-02,,,,,,
2022-06-06,,,,,,
2022-06-07,,,,,,
2022-06-08,,,,,,
2022-06-09,,,,,,
2022-06-10,,,,,,
2022-06-13,,,,,,
2022-06-14,,,,,,
2022-06-15,,,,,,
2022-06-16,,,,,,
2022-06-17,,,,,,
2022-06-20,,,,,,
2022-06-21,,,,,,
2022-06-22,,,,,,
2022-06-23,,,,,,
2022-06-24,,,,,,
2022-06-27,,,,,,
2022-06-28,,,,,,
2022-06-29,,,,,,
2022-06-30,,,,,,
